Tahun_Pendaftaran,IPK,Pendapatan_Orang_Tua,Asal_Sekolah,Lokasi_Domisili,Keikutsertaan_Organisasi,Pengalaman_Sosial,Gender,Status_Disabilitas,Prestasi_Akademik,Prestasi_Non_Akademik,Diterima_Beasiswa
2020,3.93,3,Swasta_Kota,Kota Jakarta Selatan,3,73,L,Tidak,6,4,1
2020,2.62,9,Negeri_Desa,Kota Bandung,5,145,P,Tidak,8,9,1
2020,2.95,20,Swasta_Desa,Kota Jakarta Selatan,2,274,L,Tidak,6,3,1
2020,2.79,21,Swasta_Kota,Kota Depok,1,272,L,Tidak,10,10,0
2020,3.35,18,Negeri_Desa,Kabupaten Bandung,5,276,L,Tidak,6,6,0
2020,2.2,28,Swasta_Kota,Kabupaten Bogor,4,197,L,Tidak,6,2,0
2020,2.04,27,Negeri_Kota,Kabupaten Bekasi,4,23,P,Ya,3,1,0
2020,2.74,9,Swasta_Kota,Kota Bandung,4,270,L,Tidak,1,10,1
2020,2.54,2,Swasta_Kota,Kota Bekasi,2,135,P,Tidak,10,0,1
2020,2.39,17,Negeri_Desa,Kota Jakarta Timur,3,40,P,Tidak,8,0,0
2020,3.04,27,Negeri_Desa,Kota Bekasi,3,149,L,Tidak,4,8,0
2020,2.68,7,Negeri_Desa,Kota Jakarta Timur,0,212,L,Tidak,9,8,1
2020,3.48,14,Swasta_Desa,Kota Bandung,0,21,L,Tidak,2,9,0
2020,3.45,16,Swasta_Desa,Kabupaten Bogor,3,47,P,Tidak,6,3,1
2020,2.73,11,Negeri_Kota,Kota Bekasi,4,214,P,Tidak,6,6,0
2020,2.86,26,Swasta_Kota,Kabupaten Bandung,1,110,P,Tidak,9,5,1
2020,3.25,12,Swasta_Kota,Kabupaten Bekasi,2,122,L,Tidak,1,5,1
2020,2.03,17,Negeri_Desa,Kota Bogor,5,102,L,Tidak,8,0,0
2020,3.04,16,Negeri_Kota,Kota Bandung,0,76,L,Tidak,8,1,0
2020,2.48,25,Swasta_Desa,Kabupaten Bandung,5,147,L,Tidak,4,0,1
2020,2.97,19,Swasta_Desa,Kabupaten Bogor,1,65,P,Tidak,2,0,0
2020,2.41,13,Negeri_Kota,Kabupaten Bandung,0,279,P,Tidak,9,8,0
2020,3.27,29,Swasta_Kota,Kota Bandung,5,107,L,Tidak,10,10,0
2020,3.38,6,Swasta_Desa,Kabupaten Bandung,4,0,L,Tidak,2,1,0
2020,2.59,4,Negeri_Desa,Kota Bekasi,5,83,L,Tidak,4,9,1
2020,2.99,15,Swasta_Desa,Kabupaten Bekasi,2,110,P,Tidak,10,6,0
2020,2.64,18,Negeri_Kota,Kota Depok,3,193,L,Tidak,10,3,1
2020,2.21,10,Swasta_Desa,Kota Jakarta Timur,0,209,P,Tidak,4,5,0
2020,3.75,12,Negeri_Desa,Kabupaten Bandung,2,8,P,Tidak,2,3,1
2020,4,30,Negeri_Desa,Kota Jakarta Selatan,4,107,L,Tidak,6,9,1
2020,2.39,28,Negeri_Desa,Kabupaten Bandung,2,135,L,Tidak,10,0,0
2020,3.15,12,Negeri_Kota,Kota Jakarta Timur,2,102,L,Tidak,9,4,1
2020,2.3,7,Swasta_Desa,Kota Jakarta Selatan,1,222,L,Tidak,0,1,0
2020,3.34,24,Swasta_Desa,Kota Depok,1,62,L,Tidak,1,2,1
2020,2.36,19,Swasta_Kota,Kabupaten Bekasi,0,47,L,Tidak,1,7,0
2020,3.83,15,Swasta_Kota,Kabupaten Bekasi,4,238,P,Tidak,5,6,1
2020,3.98,19,Negeri_Desa,Kabupaten Bekasi,1,156,P,Tidak,10,6,0
2020,2.03,26,Swasta_Kota,Kabupaten Bandung,4,11,L,Tidak,6,9,1
2020,3.74,30,Swasta_Desa,Kota Bekasi,3,221,P,Tidak,1,2,0
2020,2.37,23,Swasta_Kota,Kota Jakarta Selatan,3,34,L,Tidak,3,3,0
2020,3.36,7,Swasta_Desa,Kota Tangerang,0,148,P,Tidak,5,7,0
2020,3.17,21,Swasta_Kota,Kabupaten Bandung,1,159,L,Tidak,4,7,0
2020,2.11,11,Negeri_Kota,Kota Bekasi,4,4,L,Tidak,3,2,1
2020,3.04,27,Negeri_Desa,Kota Depok,4,1,L,Ya,9,7,0
2020,2.38,25,Swasta_Kota,Kota Bogor,5,298,P,Tidak,2,4,0
2020,2.59,25,Negeri_Kota,Kota Jakarta Timur,1,5,L,Tidak,10,0,1
2020,2.91,3,Negeri_Desa,Kota Tangerang,0,22,L,Tidak,4,8,0
2020,3.44,5,Swasta_Kota,Kabupaten Bekasi,4,187,P,Tidak,4,8,1
2020,3.44,9,Negeri_Kota,Kabupaten Bogor,0,181,P,Tidak,3,5,1
2020,2.82,19,Swasta_Kota,Kota Bogor,2,73,P,Tidak,9,4,0
2020,2.28,12,Negeri_Kota,Kota Bekasi,4,109,P,Tidak,7,0,1
2020,2.18,27,Swasta_Desa,Kota Bekasi,4,277,P,Tidak,2,4,0
2020,3.68,4,Swasta_Desa,Kabupaten Bandung,0,25,L,Tidak,0,2,0
2020,2.61,14,Swasta_Kota,Kota Depok,3,175,L,Tidak,6,7,1
2020,3.42,27,Negeri_Kota,Kota Bekasi,5,287,L,Tidak,1,1,1
2020,2.46,6,Swasta_Desa,Kabupaten Bekasi,5,144,P,Tidak,6,4,0
2020,3.95,16,Negeri_Kota,Kota Bandung,4,288,P,Tidak,10,4,1
2020,2.02,27,Negeri_Kota,Kota Jakarta Timur,4,269,P,Tidak,1,1,0
2020,2.67,23,Swasta_Desa,Kota Bandung,2,25,P,Tidak,8,2,0
2020,3.22,27,Negeri_Kota,Kota Bandung,0,265,L,Tidak,9,6,0
2020,2.38,25,Negeri_Desa,Kota Bogor,1,66,P,Tidak,8,6,0
2020,2.11,18,Swasta_Kota,Kota Jakarta Selatan,0,78,L,Tidak,2,10,0
2020,2.84,23,Swasta_Kota,Kabupaten Bandung,0,109,P,Tidak,3,3,0
2020,2.25,13,Negeri_Kota,Kabupaten Bogor,2,262,L,Tidak,3,1,0
2020,2.48,10,Negeri_Desa,Kota Bekasi,1,206,L,Tidak,10,6,0
2020,2.86,9,Swasta_Desa,Kota Bogor,0,235,P,Tidak,4,8,0
2020,3.96,14,Swasta_Desa,Kota Bandung,5,203,P,Tidak,0,1,0
2020,3.62,16,Negeri_Desa,Kota Bandung,0,217,P,Tidak,8,2,0
2020,2.58,9,Swasta_Desa,Kota Bandung,1,8,P,Tidak,3,3,0
2020,2.96,14,Swasta_Kota,Kota Bekasi,5,277,L,Tidak,2,1,0
2020,2.02,1,Swasta_Desa,Kota Depok,4,86,P,Tidak,0,6,0
2020,2.79,18,Negeri_Kota,Kabupaten Bogor,4,15,P,Tidak,3,4,0
2020,2.36,9,Negeri_Desa,Kabupaten Bogor,1,61,P,Tidak,9,10,0
2020,3.04,26,Swasta_Kota,Kota Bandung,4,54,P,Tidak,3,7,1
2020,2.23,5,Negeri_Kota,Kota Bekasi,1,288,P,Tidak,2,9,1
2020,2.04,22,Swasta_Desa,Kota Bogor,5,160,L,Tidak,7,7,0
2020,3.07,16,Negeri_Kota,Kabupaten Bandung,1,124,P,Tidak,9,4,0
2020,2.55,23,Negeri_Kota,Kota Jakarta Selatan,3,16,L,Tidak,4,10,1
2020,2.78,28,Negeri_Kota,Kota Bandung,1,111,L,Tidak,10,7,1
2020,3.91,6,Swasta_Kota,Kota Bogor,5,114,L,Tidak,5,7,0
2020,3.87,2,Negeri_Desa,Kota Jakarta Timur,0,188,L,Tidak,4,7,1
2020,3.13,12,Swasta_Kota,Kota Bandung,2,282,L,Tidak,9,4,0
2020,2.42,16,Negeri_Desa,Kabupaten Bogor,4,252,P,Tidak,8,5,0
2020,3.13,26,Negeri_Kota,Kota Jakarta Timur,5,24,P,Tidak,2,1,1
2020,2.16,23,Swasta_Desa,Kota Jakarta Selatan,5,85,L,Tidak,9,0,0
2020,3.67,23,Negeri_Desa,Kabupaten Bogor,3,117,L,Tidak,1,5,1
2020,3.67,12,Negeri_Kota,Kota Jakarta Timur,1,110,P,Tidak,3,7,1
2020,3.51,27,Negeri_Kota,Kota Bekasi,4,223,L,Tidak,9,7,1
2020,3.19,5,Swasta_Desa,Kota Bandung,1,152,L,Tidak,2,5,0
2020,3.22,30,Swasta_Kota,Kota Tangerang,4,48,P,Tidak,6,5,0
2020,2.55,25,Negeri_Desa,Kabupaten Bandung,1,182,L,Tidak,4,5,0
2020,2.4,5,Swasta_Kota,Kota Jakarta Selatan,3,227,L,Tidak,6,5,0
2020,3.45,26,Swasta_Kota,Kota Bogor,4,8,P,Tidak,10,8,0
2020,2.49,24,Negeri_Kota,Kota Bandung,1,219,L,Tidak,7,0,0
2020,3.71,14,Negeri_Kota,Kota Depok,2,105,L,Tidak,5,1,1
2020,2.53,24,Negeri_Desa,Kabupaten Bogor,5,0,P,Tidak,3,2,1
2020,3.87,12,Negeri_Kota,Kota Bandung,2,211,P,Tidak,7,8,1
2020,3.34,17,Negeri_Desa,Kabupaten Bogor,1,207,P,Tidak,7,1,1
2020,2.86,15,Swasta_Desa,Kabupaten Bekasi,1,135,P,Tidak,5,6,0
2020,3.74,2,Negeri_Kota,Kabupaten Bogor,1,43,P,Tidak,9,2,1
2020,3.4,21,Negeri_Desa,Kota Jakarta Timur,2,239,P,Tidak,4,4,1
2020,2.09,10,Swasta_Desa,Kota Depok,3,158,P,Tidak,5,3,0
2020,2.4,28,Negeri_Desa,Kota Bogor,3,79,P,Tidak,1,1,0
2020,2.19,9,Swasta_Desa,Kabupaten Bogor,3,49,L,Tidak,2,3,0
2020,3.72,13,Negeri_Kota,Kota Tangerang,0,217,P,Tidak,3,9,1
2020,2.27,2,Negeri_Kota,Kota Depok,2,209,L,Tidak,7,10,0
2020,3.47,16,Negeri_Desa,Kabupaten Bandung,2,61,P,Tidak,3,8,0
2020,3.33,29,Negeri_Desa,Kabupaten Bogor,3,214,L,Tidak,3,6,1
2021,3.11,17,Swasta_Desa,Kabupaten Bandung,1,107,P,Tidak,7,1,0
2021,2.03,9,Swasta_Kota,Kota Depok,0,260,L,Tidak,4,9,1
2021,3.38,18,Negeri_Kota,Kabupaten Bogor,3,185,P,Tidak,10,6,0
2021,2.44,13,Swasta_Desa,Kota Tangerang,2,252,P,Tidak,4,0,0
2021,2.59,24,Negeri_Desa,Kabupaten Bogor,5,153,L,Tidak,10,4,0
2021,3.35,3,Swasta_Desa,Kabupaten Bogor,2,233,P,Tidak,6,10,1
2021,3.45,22,Negeri_Kota,Kabupaten Bandung,4,292,L,Tidak,5,9,1
2021,2.83,28,Negeri_Kota,Kota Jakarta Selatan,3,120,L,Tidak,4,8,0
2021,2.5,11,Negeri_Kota,Kabupaten Bandung,0,269,L,Tidak,3,7,0
2021,3.18,15,Negeri_Desa,Kota Bogor,1,222,L,Tidak,7,1,0
2021,3.34,18,Negeri_Kota,Kota Bogor,2,184,L,Tidak,10,7,0
2021,3.9,25,Negeri_Kota,Kota Jakarta Selatan,4,260,L,Tidak,8,7,1
2021,3.05,23,Negeri_Kota,Kota Bekasi,2,167,L,Tidak,6,2,0
2021,2.2,16,Negeri_Desa,Kota Bandung,2,298,L,Tidak,8,9,1
2021,3.68,18,Swasta_Kota,Kota Depok,0,7,P,Tidak,2,5,1
2021,2.66,11,Negeri_Desa,Kabupaten Bogor,5,159,L,Tidak,10,7,0
2021,2.61,27,Negeri_Desa,Kabupaten Bandung,2,190,L,Tidak,9,9,0
2021,3.52,11,Negeri_Kota,Kota Tangerang,4,205,P,Tidak,1,9,1
2021,2.86,11,Negeri_Kota,Kota Bandung,5,180,L,Tidak,9,3,0
2021,2.16,11,Swasta_Desa,Kota Tangerang,3,221,P,Tidak,4,5,1
2021,2.77,27,Swasta_Kota,Kota Jakarta Selatan,5,29,L,Tidak,3,0,0
2021,2.12,7,Swasta_Kota,Kota Tangerang,0,185,P,Tidak,0,9,1
2021,3.94,23,Swasta_Desa,Kabupaten Bandung,4,136,P,Tidak,7,9,1
2021,2.48,14,Swasta_Desa,Kota Depok,1,258,P,Tidak,1,4,0
2021,3.4,7,Swasta_Kota,Kabupaten Bekasi,1,231,L,Tidak,1,1,0
2021,3.74,28,Negeri_Desa,Kabupaten Bekasi,4,169,L,Tidak,4,5,0
2021,2.04,14,Swasta_Desa,Kota Bandung,1,25,P,Tidak,0,5,0
2021,3.07,7,Negeri_Desa,Kabupaten Bogor,4,177,L,Ya,7,3,0
2021,2.9,14,Negeri_Kota,Kota Bandung,1,221,L,Tidak,9,6,0
2021,2.1,3,Negeri_Kota,Kota Jakarta Selatan,5,6,P,Tidak,6,9,0
2021,2.92,11,Negeri_Kota,Kota Bogor,2,124,L,Tidak,9,4,0
2021,3.48,10,Swasta_Kota,Kota Jakarta Selatan,1,200,P,Tidak,6,9,1
2021,2.16,10,Negeri_Kota,Kabupaten Bekasi,0,137,P,Tidak,2,0,0
2021,3.78,5,Swasta_Desa,Kabupaten Bandung,2,266,P,Tidak,0,7,0
2021,2.9,25,Swasta_Kota,Kota Jakarta Timur,4,115,L,Tidak,9,8,0
2021,2.99,21,Swasta_Kota,Kota Tangerang,4,205,P,Tidak,8,3,0
2021,2.05,5,Negeri_Desa,Kota Jakarta Selatan,0,128,L,Tidak,8,8,0
2021,2.93,30,Swasta_Desa,Kota Bogor,4,193,P,Tidak,7,1,1
2021,3.41,27,Negeri_Kota,Kota Jakarta Timur,3,180,L,Tidak,1,0,1
2021,2.95,27,Negeri_Kota,Kota Tangerang,5,200,L,Tidak,6,1,1
2021,2.78,15,Swasta_Kota,Kota Jakarta Timur,2,107,P,Tidak,4,6,0
2021,3.24,4,Negeri_Desa,Kota Tangerang,1,60,L,Tidak,0,3,1
2021,2.89,26,Swasta_Desa,Kabupaten Bekasi,1,73,P,Tidak,3,3,1
2021,2.76,3,Negeri_Desa,Kota Jakarta Timur,2,112,P,Tidak,0,9,0
2021,2.09,30,Swasta_Desa,Kota Jakarta Selatan,5,40,P,Tidak,2,5,0
2021,3.33,25,Swasta_Desa,Kota Bandung,3,231,L,Tidak,1,2,0
2021,3.76,3,Negeri_Desa,Kota Tangerang,4,11,L,Ya,8,7,1
2021,3.4,28,Negeri_Desa,Kabupaten Bekasi,2,49,L,Tidak,8,6,0
2021,3.49,4,Negeri_Desa,Kabupaten Bandung,5,262,P,Tidak,6,2,0
2021,2.77,5,Swasta_Kota,Kota Depok,1,48,P,Tidak,8,3,0
2021,3.41,4,Negeri_Kota,Kota Tangerang,2,261,P,Ya,10,9,1
2021,2.57,28,Negeri_Kota,Kabupaten Bandung,0,122,P,Tidak,5,1,0
2021,3.12,23,Negeri_Kota,Kota Depok,3,42,P,Tidak,3,6,0
2021,3.58,15,Swasta_Desa,Kota Tangerang,1,115,P,Tidak,2,4,1
2021,2.17,30,Negeri_Kota,Kota Bekasi,0,159,P,Tidak,9,10,0
2021,3.99,10,Swasta_Desa,Kabupaten Bandung,1,159,P,Tidak,3,4,1
2021,2.5,30,Negeri_Desa,Kota Jakarta Selatan,5,245,L,Tidak,6,2,0
2021,2.28,18,Negeri_Kota,Kabupaten Bekasi,3,8,L,Tidak,1,7,0
2021,3.51,12,Swasta_Desa,Kota Bekasi,4,174,L,Tidak,1,0,1
2021,2.34,9,Swasta_Desa,Kabupaten Bandung,4,141,P,Tidak,8,5,0
2021,3.17,19,Swasta_Desa,Kabupaten Bogor,4,162,P,Tidak,9,8,1
2021,3.14,25,Negeri_Desa,Kota Bandung,4,140,L,Tidak,9,0,1
2021,2.81,23,Swasta_Kota,Kota Bandung,2,264,P,Tidak,9,3,0
2021,3.73,2,Negeri_Desa,Kabupaten Bekasi,3,130,L,Tidak,8,5,1
2021,3.98,20,Negeri_Kota,Kabupaten Bandung,3,229,L,Tidak,3,10,1
2021,3.38,16,Negeri_Kota,Kota Jakarta Selatan,1,41,P,Tidak,7,9,0
2021,3.84,3,Negeri_Kota,Kabupaten Bekasi,2,6,P,Tidak,8,0,0
2021,2.03,14,Swasta_Desa,Kota Jakarta Selatan,4,196,P,Tidak,2,9,1
2021,3.6,20,Negeri_Desa,Kabupaten Bandung,0,192,L,Tidak,3,5,1
2021,3.66,26,Swasta_Kota,Kota Bogor,0,143,L,Tidak,8,3,0
2021,3.88,5,Negeri_Desa,Kota Tangerang,5,74,L,Tidak,2,6,0
2021,3.71,20,Negeri_Kota,Kabupaten Bandung,3,102,P,Tidak,4,7,0
2021,3.43,14,Negeri_Kota,Kota Bogor,0,129,L,Tidak,5,1,0
2021,2.64,22,Swasta_Kota,Kota Tangerang,2,152,P,Tidak,8,7,1
2021,2,25,Swasta_Desa,Kota Bandung,5,153,L,Tidak,10,6,0
2021,3.37,13,Swasta_Desa,Kabupaten Bogor,0,160,L,Tidak,4,3,1
2021,2.99,28,Negeri_Kota,Kota Jakarta Selatan,3,212,L,Tidak,5,2,0
2021,2.24,19,Swasta_Desa,Kota Bekasi,1,236,L,Tidak,3,7,0
2021,2.14,13,Swasta_Kota,Kota Bandung,1,92,P,Tidak,0,2,0
2021,2.33,18,Swasta_Kota,Kota Tangerang,4,251,P,Tidak,2,4,0
2021,3.46,30,Negeri_Desa,Kota Bekasi,5,121,P,Ya,3,5,0
2021,2.28,13,Negeri_Desa,Kota Depok,3,274,P,Tidak,9,0,0
2021,2.76,29,Swasta_Desa,Kota Jakarta Timur,5,111,P,Ya,10,3,0
2021,3.99,23,Swasta_Kota,Kota Depok,0,139,L,Tidak,10,0,0
2021,3.01,27,Negeri_Kota,Kota Jakarta Selatan,2,133,P,Tidak,0,6,0
2021,3.32,21,Negeri_Kota,Kota Bogor,3,127,P,Tidak,4,3,1
2021,3.91,11,Negeri_Desa,Kota Jakarta Selatan,4,242,P,Tidak,7,1,0
2021,2.49,17,Negeri_Desa,Kota Jakarta Timur,0,104,P,Tidak,3,9,0
2021,2.19,24,Swasta_Desa,Kabupaten Bandung,3,163,P,Tidak,1,10,0
2021,2.77,19,Negeri_Desa,Kabupaten Bandung,4,79,L,Tidak,4,3,0
2021,2.63,19,Negeri_Desa,Kota Tangerang,3,101,L,Tidak,9,6,1
2021,3.51,27,Swasta_Kota,Kota Tangerang,0,277,L,Ya,9,5,1
2021,3.42,30,Swasta_Kota,Kabupaten Bogor,2,280,P,Tidak,2,10,1
2021,3.95,6,Swasta_Kota,Kota Jakarta Selatan,4,88,L,Tidak,2,5,1
2021,3.94,24,Negeri_Kota,Kota Bekasi,3,146,P,Tidak,5,2,1
2021,3.04,21,Swasta_Kota,Kota Bandung,4,126,L,Tidak,0,6,0
2021,3.42,23,Swasta_Desa,Kota Jakarta Selatan,3,229,P,Tidak,10,6,0
2021,3.19,15,Swasta_Desa,Kota Jakarta Selatan,0,223,L,Tidak,9,9,0
2021,2.97,2,Swasta_Desa,Kabupaten Bekasi,1,262,L,Tidak,4,4,0
2021,2.49,4,Swasta_Kota,Kota Tangerang,5,62,L,Tidak,7,10,1
2021,3.22,7,Negeri_Desa,Kota Depok,2,79,P,Tidak,2,1,0
2021,3.09,23,Swasta_Kota,Kota Jakarta Timur,4,259,L,Tidak,10,8,0
2021,2.02,30,Negeri_Desa,Kota Bekasi,3,296,P,Tidak,4,5,0
2021,4,25,Negeri_Desa,Kota Depok,5,233,L,Tidak,7,8,1
2021,2.55,28,Negeri_Kota,Kota Bekasi,3,201,L,Tidak,9,4,1
2021,2.69,9,Negeri_Kota,Kabupaten Bekasi,5,255,P,Tidak,6,4,0
2021,2.15,13,Swasta_Kota,Kota Jakarta Timur,0,82,P,Tidak,4,5,0
2021,2.36,5,Swasta_Desa,Kota Jakarta Timur,1,158,L,Tidak,2,6,0
2021,3.91,4,Negeri_Kota,Kota Bandung,0,103,P,Tidak,9,4,1
2021,2.7,16,Swasta_Kota,Kabupaten Bandung,5,111,L,Tidak,9,10,1
2021,3.61,11,Swasta_Kota,Kabupaten Bogor,1,156,L,Tidak,0,5,1
2021,3.38,14,Negeri_Desa,Kota Bogor,4,217,L,Tidak,0,5,0
2021,2.12,11,Negeri_Desa,Kota Jakarta Timur,2,51,L,Tidak,5,5,0
2021,2.74,14,Swasta_Desa,Kabupaten Bandung,2,287,P,Tidak,6,10,0
2021,3.21,3,Swasta_Desa,Kota Bandung,1,58,P,Tidak,9,6,1
2021,3.45,2,Negeri_Kota,Kabupaten Bandung,1,211,P,Tidak,2,8,1
2021,2.54,6,Negeri_Kota,Kabupaten Bogor,5,223,L,Tidak,4,10,0
2021,2.43,16,Negeri_Desa,Kabupaten Bogor,0,114,L,Tidak,8,6,0
2021,2.28,20,Negeri_Kota,Kabupaten Bekasi,0,116,P,Tidak,1,10,1
2021,3.61,21,Negeri_Desa,Kabupaten Bandung,2,31,L,Tidak,4,6,1
2021,3.59,15,Negeri_Desa,Kota Jakarta Timur,0,118,L,Ya,10,1,1
2021,3.66,11,Swasta_Kota,Kota Bekasi,1,79,L,Tidak,7,9,1
2021,2.16,18,Swasta_Kota,Kabupaten Bekasi,4,85,L,Tidak,4,0,1
2021,3.42,17,Negeri_Kota,Kabupaten Bekasi,1,193,L,Tidak,6,6,0
2021,2.69,4,Negeri_Desa,Kota Bandung,5,164,P,Tidak,6,4,1
2021,3,26,Swasta_Desa,Kota Depok,0,277,L,Tidak,3,9,0
2021,3.02,30,Swasta_Desa,Kota Bogor,3,228,L,Tidak,3,4,0
2021,2.76,20,Swasta_Desa,Kabupaten Bekasi,1,100,L,Tidak,9,2,0
2021,3.66,14,Swasta_Kota,Kabupaten Bandung,1,100,P,Tidak,7,0,0
2021,2.9,5,Swasta_Kota,Kabupaten Bekasi,5,32,P,Tidak,0,4,0
2021,3.69,12,Swasta_Desa,Kabupaten Bekasi,4,24,L,Tidak,3,7,1
2021,2.91,11,Swasta_Kota,Kabupaten Bogor,0,47,P,Tidak,8,6,1
2021,2.11,2,Negeri_Kota,Kabupaten Bandung,0,112,P,Tidak,2,6,1
2021,3.8,16,Swasta_Kota,Kota Depok,3,262,L,Ya,0,10,0
2021,3.47,12,Negeri_Kota,Kota Tangerang,0,230,P,Tidak,7,2,0
2021,3.41,12,Negeri_Kota,Kabupaten Bandung,5,181,L,Tidak,6,4,1
2021,2.09,23,Negeri_Kota,Kabupaten Bekasi,4,140,L,Tidak,9,0,1
2021,2.98,5,Negeri_Kota,Kota Bandung,3,26,P,Ya,6,8,0
2021,2.21,24,Negeri_Kota,Kota Jakarta Timur,2,91,P,Tidak,8,7,0
2021,2.85,26,Negeri_Kota,Kota Jakarta Timur,0,126,P,Tidak,7,8,0
2021,3.27,6,Negeri_Kota,Kota Bekasi,5,59,P,Tidak,4,6,1
2021,2.26,19,Swasta_Desa,Kota Bekasi,2,255,P,Tidak,1,9,0
2021,2.27,26,Swasta_Kota,Kota Jakarta Timur,1,19,P,Tidak,0,4,0
2021,2.19,2,Negeri_Kota,Kabupaten Bogor,3,246,P,Tidak,3,7,0
2021,3.24,4,Negeri_Kota,Kabupaten Bekasi,3,237,L,Tidak,0,5,0
2021,3.23,4,Negeri_Desa,Kota Bandung,2,133,P,Tidak,8,1,1
2021,3.69,23,Swasta_Kota,Kota Bogor,2,158,L,Tidak,1,2,0
2021,2.54,26,Swasta_Desa,Kota Jakarta Timur,5,267,L,Tidak,2,8,0
2021,3.77,23,Negeri_Desa,Kabupaten Bekasi,2,17,P,Tidak,7,10,1
2021,2.22,23,Negeri_Kota,Kota Bandung,3,297,P,Tidak,3,0,0
2021,2.38,26,Negeri_Desa,Kota Bogor,3,44,P,Tidak,10,0,0
2021,3.15,14,Negeri_Desa,Kabupaten Bogor,2,194,P,Tidak,3,10,1
2021,3.19,13,Negeri_Desa,Kabupaten Bekasi,1,120,P,Tidak,2,4,0
2021,2.26,14,Negeri_Desa,Kota Bandung,2,155,P,Tidak,0,3,0
2021,3.18,5,Swasta_Kota,Kota Depok,2,16,P,Tidak,4,10,1
