Tahun_Pendaftaran,IPK,Pendapatan_Orang_Tua,Asal_Sekolah,Lokasi_Domisili,Keikutsertaan_Organisasi,Pengalaman_Sosial,Gender,Status_Disabilitas,Prestasi_Akademik,Prestasi_Non_Akademik,Diterima_Beasiswa
2023,3.55,5,Swasta_Desa,Kota Jakarta Selatan,5,23,P,Tidak,9,2,0
2023,3.73,13,Swasta_Kota,Kota Bekasi,4,295,L,Tidak,1,5,0
2023,2.43,1,Swasta_Desa,Kota Tangerang,0,123,L,Tidak,7,0,0
2023,2.31,9,Swasta_Kota,Kabupaten Bandung,1,186,P,Tidak,10,1,1
2023,3.89,3,Swasta_Kota,Kabupaten Bogor,0,284,P,Tidak,0,6,0
2023,2.27,12,Negeri_Kota,Kabupaten Bekasi,1,296,P,Tidak,1,9,1
2023,3.86,8,Negeri_Kota,Kota Tangerang,4,239,L,Tidak,5,2,1
2023,3.46,29,Negeri_Desa,Kabupaten Bekasi,1,53,L,Tidak,5,3,1
2023,3.43,2,Swasta_Desa,Kota Tangerang,1,211,L,Tidak,6,2,0
2023,2.9,7,Swasta_Desa,Kota Jakarta Timur,0,270,P,Tidak,1,7,0
2023,3.09,11,Negeri_Desa,Kota Bogor,1,62,P,Tidak,6,0,1
2023,2.3,6,Swasta_Desa,Kota Depok,0,281,P,Tidak,8,6,0
2023,3.72,19,Negeri_Kota,Kabupaten Bekasi,3,229,L,Tidak,8,3,0
2023,3.47,11,Swasta_Desa,Kota Jakarta Selatan,0,0,L,Tidak,0,8,1
2023,3.61,23,Negeri_Desa,Kota Depok,1,74,L,Tidak,5,5,0
2023,2.91,1,Swasta_Kota,Kota Depok,2,283,L,Ya,5,10,1
2023,3.7,5,Negeri_Kota,Kota Bogor,1,265,P,Tidak,6,3,1
2023,3.79,14,Negeri_Kota,Kabupaten Bogor,0,21,P,Tidak,5,9,0
2023,2.04,5,Negeri_Kota,Kabupaten Bogor,1,277,L,Tidak,7,8,0
2023,3.17,14,Negeri_Desa,Kota Bandung,0,294,P,Tidak,1,5,0
2023,3.77,30,Negeri_Kota,Kabupaten Bekasi,2,206,L,Tidak,9,1,1
2023,3.35,4,Negeri_Kota,Kota Jakarta Selatan,0,89,P,Tidak,3,2,0
2023,3.82,5,Negeri_Desa,Kota Depok,5,19,P,Tidak,6,1,0
2023,3.95,13,Swasta_Kota,Kota Jakarta Timur,1,130,L,Tidak,0,10,1
2023,2.42,14,Swasta_Desa,Kota Jakarta Selatan,3,2,L,Tidak,6,9,0
2023,3.18,20,Negeri_Kota,Kota Bogor,5,49,P,Tidak,10,1,0
2023,3.88,5,Swasta_Desa,Kabupaten Bogor,0,185,P,Tidak,2,4,1
2023,2.91,28,Negeri_Desa,Kabupaten Bekasi,0,225,L,Tidak,4,5,1
2023,3.09,25,Swasta_Kota,Kota Bogor,3,261,L,Tidak,10,1,1
2023,2.22,17,Swasta_Kota,Kabupaten Bandung,4,205,P,Tidak,3,2,0
2023,3.35,16,Negeri_Desa,Kabupaten Bogor,3,257,P,Tidak,4,0,1
2023,2.11,24,Negeri_Kota,Kota Bandung,2,279,P,Tidak,8,0,1
2023,3.83,11,Swasta_Desa,Kota Bogor,1,191,L,Tidak,4,0,1
2023,3.84,8,Negeri_Desa,Kota Depok,3,164,L,Tidak,10,3,1
2023,3.76,10,Swasta_Kota,Kota Tangerang,4,163,L,Tidak,5,3,0
2023,3.61,29,Negeri_Kota,Kota Bandung,2,141,P,Tidak,2,10,1
2023,3.61,7,Swasta_Kota,Kabupaten Bandung,4,194,L,Tidak,10,2,1
2023,3.73,30,Negeri_Kota,Kota Jakarta Selatan,2,199,L,Tidak,7,3,1
2023,3.82,10,Swasta_Desa,Kabupaten Bekasi,4,173,L,Tidak,2,7,0
2023,2.18,17,Negeri_Desa,Kota Tangerang,4,112,P,Tidak,4,9,0
2023,2.98,13,Swasta_Kota,Kabupaten Bandung,2,300,P,Tidak,0,7,0
2023,3.87,5,Negeri_Kota,Kota Tangerang,0,243,P,Ya,10,5,1
2023,2.07,17,Negeri_Kota,Kota Jakarta Selatan,5,40,P,Tidak,3,2,1
2023,3.06,26,Swasta_Kota,Kota Jakarta Selatan,4,253,L,Tidak,4,7,1
2023,2.81,11,Swasta_Kota,Kota Bogor,5,19,L,Tidak,8,8,0
2023,2.01,3,Swasta_Desa,Kota Bandung,3,138,P,Tidak,9,2,0
2023,3.88,8,Swasta_Kota,Kabupaten Bandung,0,71,L,Tidak,1,5,1
2023,3.82,7,Negeri_Kota,Kota Bogor,4,283,L,Tidak,0,7,1
2023,2.1,17,Swasta_Kota,Kota Tangerang,3,240,P,Tidak,2,6,0
2023,2.39,5,Swasta_Desa,Kabupaten Bandung,0,19,P,Tidak,6,4,0
2023,2.38,21,Negeri_Desa,Kabupaten Bandung,3,163,L,Tidak,5,1,0
2023,2.7,9,Negeri_Kota,Kota Depok,4,290,L,Tidak,5,7,1
2023,3.05,7,Swasta_Kota,Kota Bogor,5,131,P,Tidak,6,7,0
2023,3.72,2,Negeri_Kota,Kota Tangerang,3,211,P,Ya,9,9,1
2023,2.78,9,Swasta_Desa,Kota Bekasi,5,197,L,Tidak,7,7,0
2023,3.24,4,Negeri_Desa,Kota Bandung,0,281,L,Tidak,5,5,0
2023,3.69,4,Negeri_Kota,Kota Bandung,4,134,L,Tidak,1,4,1
2023,3.79,5,Negeri_Kota,Kota Bekasi,3,297,L,Tidak,2,0,1
2023,3.22,24,Negeri_Desa,Kota Bogor,1,195,P,Tidak,1,1,0
2023,3.15,17,Swasta_Desa,Kabupaten Bekasi,3,144,L,Tidak,4,7,0
2023,3.94,13,Negeri_Kota,Kabupaten Bekasi,4,241,P,Tidak,8,9,1
2023,3.73,22,Swasta_Desa,Kota Bogor,1,208,L,Tidak,6,1,1
2023,2.37,2,Swasta_Desa,Kota Tangerang,2,79,L,Tidak,3,2,0
2023,2.62,15,Swasta_Desa,Kota Tangerang,1,235,P,Tidak,7,10,1
2023,2.47,8,Swasta_Kota,Kota Bandung,5,126,P,Tidak,9,9,0
2023,2.68,30,Negeri_Desa,Kota Bekasi,5,215,L,Tidak,5,10,0
2023,3.38,30,Negeri_Desa,Kota Bekasi,3,187,L,Tidak,9,3,0
2023,3.24,30,Swasta_Desa,Kota Tangerang,2,70,P,Tidak,4,8,0
2024,2.54,23,Negeri_Kota,Kabupaten Bandung,3,96,P,Tidak,8,8,0
2024,2.39,16,Negeri_Kota,Kota Bogor,2,72,P,Tidak,7,1,0
2024,2.39,8,Negeri_Desa,Kota Bandung,5,239,L,Tidak,4,6,1
2024,3.92,1,Swasta_Kota,Kota Jakarta Timur,1,3,L,Tidak,5,0,1
2024,3.96,13,Swasta_Kota,Kota Depok,2,210,P,Tidak,9,10,1
2024,2.03,12,Negeri_Desa,Kota Depok,1,80,P,Tidak,4,6,1
2024,3.62,1,Negeri_Desa,Kota Jakarta Selatan,3,125,L,Tidak,0,9,0
2024,3.3,20,Negeri_Kota,Kota Bekasi,5,224,P,Tidak,9,0,1
2024,2.09,4,Negeri_Desa,Kota Tangerang,1,200,P,Tidak,9,3,0
2024,3.31,7,Swasta_Kota,Kota Jakarta Selatan,0,112,L,Tidak,1,8,0
2024,3.19,24,Swasta_Kota,Kota Jakarta Timur,1,10,L,Tidak,1,2,0
2024,3.12,1,Negeri_Kota,Kabupaten Bandung,1,188,P,Tidak,2,8,1
2024,3.49,12,Negeri_Kota,Kota Depok,1,140,P,Tidak,6,5,0
2024,3.12,6,Swasta_Desa,Kota Jakarta Timur,0,266,L,Tidak,8,2,1
2024,2.39,27,Swasta_Kota,Kota Bogor,3,10,P,Tidak,7,5,0
2024,3.44,26,Swasta_Kota,Kota Bogor,5,38,L,Tidak,10,7,0
2024,3.34,3,Negeri_Desa,Kota Bogor,0,180,L,Tidak,1,8,0
2024,2.92,11,Swasta_Desa,Kabupaten Bandung,5,158,L,Tidak,6,3,0
2024,3,12,Swasta_Kota,Kabupaten Bekasi,0,95,P,Tidak,7,4,1
2024,2.91,27,Negeri_Kota,Kota Depok,3,289,P,Tidak,1,3,0
2024,2.32,18,Swasta_Desa,Kota Depok,0,153,P,Tidak,2,0,0
2024,2.24,3,Negeri_Desa,Kota Bandung,0,140,L,Tidak,4,6,1
2024,3.97,27,Swasta_Kota,Kabupaten Bogor,4,10,P,Tidak,7,5,1
2024,2.03,21,Swasta_Kota,Kabupaten Bogor,1,230,L,Tidak,9,0,0
2024,2.06,2,Negeri_Desa,Kota Tangerang,2,87,L,Tidak,3,2,1
2024,3.51,1,Swasta_Kota,Kota Tangerang,4,126,L,Tidak,9,9,1
2024,3.6,18,Swasta_Desa,Kabupaten Bandung,4,137,L,Tidak,8,6,1
2024,2.73,12,Negeri_Kota,Kabupaten Bandung,3,68,L,Tidak,10,4,0
2024,2.23,8,Swasta_Kota,Kabupaten Bekasi,0,20,L,Tidak,8,7,1
2024,2.7,1,Negeri_Kota,Kota Bandung,4,49,P,Tidak,8,4,0
2024,3.53,12,Negeri_Kota,Kabupaten Bogor,0,8,L,Tidak,4,6,0
2024,2.9,13,Negeri_Kota,Kota Bandung,5,200,P,Tidak,10,6,0
2024,2.69,26,Negeri_Desa,Kota Bekasi,2,234,L,Tidak,6,9,0
2024,2.91,16,Negeri_Kota,Kota Bandung,5,102,P,Tidak,6,8,0
2024,3.04,16,Swasta_Desa,Kabupaten Bekasi,4,210,L,Tidak,8,5,1
2024,2.48,28,Swasta_Desa,Kota Bekasi,4,222,L,Tidak,8,1,0
2024,3.02,18,Swasta_Kota,Kota Bogor,1,257,P,Tidak,8,10,0
2024,3.19,11,Swasta_Kota,Kota Bogor,1,135,P,Tidak,5,1,0
2024,2.62,26,Negeri_Desa,Kota Bekasi,4,198,P,Tidak,6,8,0
2024,2.63,8,Negeri_Kota,Kabupaten Bekasi,4,120,L,Tidak,1,2,0
2024,3.91,15,Swasta_Kota,Kota Jakarta Timur,2,288,P,Tidak,1,5,1
2024,3.28,15,Swasta_Kota,Kota Tangerang,2,81,P,Tidak,9,2,0
2024,3,20,Swasta_Desa,Kota Tangerang,3,46,L,Tidak,1,10,0
2024,3.3,3,Swasta_Kota,Kabupaten Bandung,2,16,L,Ya,1,2,0
2024,3.61,28,Negeri_Kota,Kota Jakarta Timur,1,282,L,Tidak,6,10,1
2024,2.02,21,Negeri_Kota,Kota Bogor,1,268,P,Tidak,1,5,0
2024,3.72,27,Swasta_Kota,Kabupaten Bandung,3,213,P,Tidak,1,5,0
2024,2.8,30,Swasta_Kota,Kota Bekasi,2,21,L,Tidak,7,0,0
2024,2.89,11,Negeri_Desa,Kabupaten Bekasi,1,112,P,Ya,4,8,1
2024,2.34,13,Swasta_Desa,Kota Tangerang,5,59,P,Tidak,10,5,0
2024,2.65,21,Swasta_Kota,Kabupaten Bandung,0,160,L,Tidak,4,6,0
2024,2.09,6,Swasta_Kota,Kota Jakarta Selatan,0,107,L,Tidak,1,2,0
2024,3.36,20,Swasta_Kota,Kota Bekasi,5,267,P,Tidak,10,5,1
2024,3.8,23,Swasta_Kota,Kota Jakarta Timur,1,174,L,Ya,9,4,0
2024,2.14,8,Negeri_Kota,Kota Bogor,2,146,P,Tidak,7,6,1
2024,2.3,22,Negeri_Desa,Kota Bekasi,3,231,P,Tidak,10,6,0
2024,2.09,7,Swasta_Desa,Kota Jakarta Timur,0,61,L,Tidak,10,4,0
2024,2.14,13,Swasta_Kota,Kabupaten Bekasi,2,72,P,Tidak,5,3,1
2024,3.25,12,Negeri_Desa,Kota Bogor,1,173,L,Tidak,8,9,0
2024,2.33,26,Swasta_Desa,Kota Bekasi,2,165,P,Tidak,8,5,1
2024,2.16,28,Negeri_Desa,Kota Depok,3,120,L,Tidak,5,3,0
2024,2.44,25,Swasta_Kota,Kota Tangerang,2,109,L,Tidak,3,0,1
2024,3.9,1,Swasta_Desa,Kabupaten Bandung,4,22,L,Tidak,8,9,1
2024,3.15,10,Negeri_Desa,Kota Tangerang,3,28,L,Tidak,9,0,0
2024,2.88,30,Swasta_Kota,Kota Bekasi,2,167,L,Tidak,0,6,0
2024,3.03,11,Swasta_Desa,Kota Bandung,4,124,L,Tidak,8,2,1
2024,2.1,18,Negeri_Kota,Kota Tangerang,1,120,P,Tidak,8,3,0
2024,3.36,22,Swasta_Desa,Kota Depok,2,107,P,Tidak,0,5,0
2024,2.11,18,Swasta_Desa,Kabupaten Bandung,5,240,L,Tidak,6,4,0
2024,2.25,3,Negeri_Desa,Kota Depok,4,22,L,Tidak,4,7,0
2024,3.72,12,Swasta_Desa,Kota Bandung,1,97,L,Tidak,8,7,1
2024,3.12,27,Negeri_Kota,Kota Bandung,4,6,L,Tidak,3,5,0
2024,2.08,25,Negeri_Kota,Kota Bekasi,5,1,L,Tidak,8,2,0
2024,2.67,5,Negeri_Desa,Kota Depok,1,215,L,Tidak,7,8,0
2024,2.84,24,Swasta_Kota,Kabupaten Bandung,0,205,L,Tidak,0,0,1
2024,2.77,9,Swasta_Kota,Kabupaten Bogor,5,88,L,Ya,4,3,1
2024,3.42,13,Negeri_Kota,Kota Bekasi,3,56,L,Tidak,7,9,1
2024,3.2,14,Swasta_Desa,Kota Depok,0,41,P,Tidak,8,2,0
2024,3.35,15,Negeri_Desa,Kabupaten Bogor,3,233,L,Tidak,3,8,0
2024,3.8,25,Swasta_Kota,Kabupaten Bogor,5,107,P,Tidak,8,9,1
2024,2.18,25,Swasta_Desa,Kota Jakarta Selatan,2,64,P,Tidak,9,8,0
2024,3.83,16,Negeri_Desa,Kota Tangerang,4,269,L,Tidak,5,4,1
2024,2.32,29,Negeri_Kota,Kabupaten Bandung,5,289,P,Tidak,8,0,0
2024,2.04,25,Negeri_Desa,Kota Bekasi,0,155,L,Tidak,8,6,0
2024,2.15,19,Swasta_Kota,Kabupaten Bekasi,2,68,L,Tidak,10,7,0
2024,3.44,17,Negeri_Kota,Kabupaten Bandung,1,239,P,Tidak,10,0,1
2024,2.59,25,Swasta_Kota,Kota Jakarta Timur,0,153,P,Tidak,1,1,0
2024,2.42,12,Negeri_Kota,Kota Tangerang,3,233,P,Tidak,3,10,0
2024,2.01,19,Swasta_Desa,Kota Depok,4,162,P,Tidak,9,3,0
2024,2.71,18,Swasta_Kota,Kota Tangerang,4,65,P,Tidak,7,2,0
2024,2.05,25,Swasta_Desa,Kabupaten Bekasi,5,138,L,Ya,5,1,0
2024,2.39,7,Negeri_Kota,Kota Bandung,2,48,P,Tidak,0,7,0
2024,3.93,2,Swasta_Desa,Kota Jakarta Selatan,5,58,P,Tidak,7,0,1
2024,3.19,4,Swasta_Desa,Kota Bandung,4,258,L,Tidak,1,4,1
2024,2.72,25,Swasta_Desa,Kabupaten Bekasi,4,125,P,Tidak,9,6,1
2024,3.49,7,Negeri_Kota,Kota Bandung,2,298,L,Tidak,3,2,0
2024,2.98,15,Swasta_Kota,Kota Bandung,3,203,L,Tidak,5,8,1
2024,2.93,21,Negeri_Kota,Kota Tangerang,3,44,P,Tidak,8,4,0
2024,2.67,7,Swasta_Kota,Kota Depok,3,210,L,Tidak,4,9,1
2024,3.44,14,Swasta_Kota,Kota Bandung,0,73,P,Tidak,7,4,1
2024,2.07,11,Swasta_Kota,Kota Bekasi,2,226,P,Tidak,7,1,0
2024,2.66,7,Swasta_Desa,Kota Bogor,5,119,L,Tidak,9,8,0
2024,2.01,25,Swasta_Desa,Kota Jakarta Timur,5,113,L,Tidak,8,0,0
2024,3.8,24,Swasta_Desa,Kota Bekasi,3,35,P,Tidak,3,10,0
2024,2.76,26,Swasta_Kota,Kabupaten Bandung,1,170,L,Tidak,10,7,0
2024,2.35,3,Swasta_Kota,Kota Jakarta Selatan,2,60,L,Tidak,2,8,1
2024,2.44,23,Negeri_Kota,Kabupaten Bandung,3,273,L,Tidak,2,2,0
2024,3.19,10,Swasta_Kota,Kabupaten Bogor,5,117,P,Tidak,10,10,1
2024,3.94,22,Negeri_Desa,Kota Depok,3,202,P,Tidak,0,5,0
2024,3.51,15,Swasta_Desa,Kabupaten Bogor,5,289,L,Tidak,10,6,0
2024,3.7,12,Swasta_Desa,Kota Jakarta Selatan,3,241,P,Tidak,7,9,1
2024,2.16,22,Swasta_Kota,Kota Depok,2,223,L,Tidak,1,5,0
2024,3.72,14,Swasta_Desa,Kota Bekasi,2,177,P,Tidak,9,2,1
2024,3.87,12,Negeri_Kota,Kota Bandung,0,178,P,Tidak,0,7,0
2024,2.86,3,Negeri_Kota,Kota Depok,0,184,P,Tidak,10,4,1
2024,3.72,9,Swasta_Desa,Kota Depok,1,24,L,Tidak,2,1,1
2024,2.52,26,Negeri_Desa,Kota Bekasi,1,197,L,Tidak,4,4,0
2024,3.48,1,Negeri_Desa,Kota Bekasi,1,21,P,Tidak,9,4,1
2024,2.44,13,Swasta_Desa,Kabupaten Bogor,0,115,L,Tidak,10,1,0
2024,2.62,24,Swasta_Kota,Kabupaten Bandung,0,71,L,Tidak,6,2,0
2024,2.29,27,Swasta_Kota,Kota Depok,1,165,P,Tidak,10,4,0
2024,2.87,14,Swasta_Desa,Kabupaten Bekasi,5,63,L,Tidak,7,5,0
2024,2.52,26,Negeri_Desa,Kabupaten Bogor,2,38,P,Tidak,10,2,0
2024,2.25,28,Negeri_Kota,Kota Jakarta Selatan,2,243,L,Tidak,0,0,0
2024,2.04,25,Negeri_Desa,Kota Tangerang,5,168,P,Tidak,1,9,0
2024,3.89,18,Negeri_Desa,Kota Depok,0,97,P,Tidak,5,10,1
2024,3.62,29,Negeri_Desa,Kota Bandung,4,263,P,Tidak,3,0,0
2024,3.66,19,Swasta_Desa,Kabupaten Bekasi,3,103,P,Tidak,8,1,0
2024,3.15,14,Swasta_Desa,Kabupaten Bogor,5,225,L,Tidak,7,2,0
2024,3.54,20,Swasta_Desa,Kota Jakarta Timur,1,138,P,Tidak,6,6,1
2024,3.63,13,Swasta_Desa,Kota Bekasi,3,109,P,Tidak,6,4,1
2024,3.9,8,Swasta_Desa,Kota Tangerang,3,134,P,Tidak,0,10,1
2024,2.13,15,Swasta_Desa,Kota Jakarta Selatan,2,156,L,Tidak,6,4,0
2024,2.92,28,Swasta_Kota,Kabupaten Bogor,2,94,L,Tidak,5,10,1
2024,3.92,6,Swasta_Desa,Kota Jakarta Timur,2,50,P,Tidak,1,0,1
2024,2.18,3,Negeri_Desa,Kabupaten Bekasi,0,125,L,Tidak,5,10,1
2024,2.26,16,Swasta_Kota,Kota Depok,4,204,L,Tidak,4,8,0
2024,3.73,30,Swasta_Desa,Kabupaten Bogor,4,220,P,Tidak,9,2,1
2024,3.35,1,Negeri_Desa,Kabupaten Bogor,0,107,P,Ya,3,2,0
2024,2.29,26,Swasta_Desa,Kota Jakarta Selatan,1,109,P,Tidak,3,6,0
2024,2.83,17,Negeri_Kota,Kota Tangerang,0,250,P,Tidak,7,7,1
2024,2.44,24,Swasta_Kota,Kabupaten Bandung,1,212,L,Tidak,7,8,0
2024,3.87,30,Swasta_Kota,Kabupaten Bandung,2,165,P,Tidak,8,7,1
2024,3.63,28,Swasta_Kota,Kabupaten Bogor,4,63,L,Tidak,1,8,1
2024,2.94,20,Negeri_Desa,Kabupaten Bogor,2,231,P,Tidak,4,7,1
2024,2.29,4,Swasta_Kota,Kabupaten Bogor,5,56,P,Tidak,2,9,1
2024,3.57,28,Negeri_Desa,Kota Jakarta Timur,4,255,L,Ya,0,3,0
2024,3.12,22,Negeri_Kota,Kabupaten Bogor,2,188,P,Tidak,6,8,0
2024,3.66,30,Negeri_Desa,Kota Jakarta Timur,2,192,L,Tidak,2,2,1
2024,3.48,16,Swasta_Kota,Kota Bogor,5,106,P,Ya,7,6,1
2024,2.69,3,Swasta_Kota,Kota Bogor,4,95,P,Tidak,0,10,0
2024,3.78,27,Negeri_Desa,Kota Bandung,1,132,P,Tidak,3,3,0
2024,3.08,28,Negeri_Desa,Kota Bandung,5,25,L,Tidak,2,6,1
2024,2.61,23,Negeri_Desa,Kabupaten Bandung,5,47,P,Tidak,7,10,0
2024,3.54,18,Negeri_Desa,Kota Bogor,3,267,P,Tidak,0,5,0
2024,3.25,28,Swasta_Kota,Kota Bandung,2,272,P,Tidak,1,0,1
2024,2.82,16,Negeri_Kota,Kabupaten Bekasi,4,94,P,Tidak,1,4,0
2024,3.3,18,Negeri_Kota,Kota Depok,3,99,P,Tidak,2,2,0
2024,2.3,27,Negeri_Kota,Kota Bogor,4,263,L,Tidak,9,7,0
2024,3.51,27,Negeri_Desa,Kota Bandung,1,86,P,Tidak,9,9,1
2024,2.02,23,Negeri_Desa,Kota Jakarta Selatan,3,126,L,Tidak,4,0,0
2024,3.55,2,Swasta_Desa,Kota Jakarta Timur,5,240,L,Tidak,3,4,1
2024,3.9,29,Swasta_Kota,Kota Bandung,3,299,L,Ya,8,0,0
2024,2.74,1,Negeri_Desa,Kota Jakarta Timur,5,186,L,Tidak,6,9,1
2024,2.73,20,Negeri_Kota,Kabupaten Bogor,1,90,P,Tidak,2,8,1
2024,3.13,6,Swasta_Kota,Kota Jakarta Selatan,5,33,L,Ya,4,9,0
2024,3.1,15,Negeri_Desa,Kota Bogor,2,24,P,Ya,9,2,0
2024,2.56,20,Negeri_Kota,Kota Depok,2,98,P,Tidak,0,3,1
2024,2.42,25,Swasta_Kota,Kota Bogor,5,140,L,Tidak,8,9,0
2024,2.77,4,Negeri_Kota,Kota Tangerang,3,176,L,Tidak,0,1,0
2024,3.28,5,Negeri_Desa,Kabupaten Bekasi,4,140,L,Tidak,3,0,0
2024,2.38,11,Swasta_Desa,Kabupaten Bekasi,0,79,P,Tidak,10,10,1
2024,2.71,18,Negeri_Kota,Kota Bekasi,3,10,P,Tidak,9,1,0
2024,2.92,9,Swasta_Desa,Kota Jakarta Selatan,1,238,P,Tidak,5,9,0
2024,3.02,17,Negeri_Desa,Kota Jakarta Selatan,5,166,P,Tidak,4,1,0
2024,2.43,26,Swasta_Kota,Kota Bogor,0,203,L,Tidak,4,10,1
2024,3.08,11,Negeri_Desa,Kabupaten Bandung,3,236,L,Tidak,0,10,0
2024,2.54,12,Negeri_Desa,Kabupaten Bekasi,4,166,P,Tidak,2,8,0
2024,3.91,12,Negeri_Kota,Kota Tangerang,0,154,P,Ya,2,7,1
2024,3.96,20,Swasta_Desa,Kota Jakarta Timur,0,82,P,Tidak,7,1,1
2024,2.29,25,Swasta_Kota,Kota Tangerang,5,57,L,Tidak,0,3,0
2024,3.64,18,Negeri_Desa,Kota Tangerang,0,146,L,Tidak,10,9,0
2024,2.59,15,Negeri_Desa,Kabupaten Bekasi,3,278,L,Tidak,10,0,0
2024,3.57,8,Swasta_Kota,Kabupaten Bogor,2,236,P,Tidak,7,9,1
2024,2.27,24,Swasta_Kota,Kota Bogor,2,85,P,Tidak,1,7,1
2024,2.12,17,Swasta_Desa,Kabupaten Bekasi,2,153,L,Tidak,9,4,0
2024,2.77,18,Negeri_Kota,Kota Depok,2,274,P,Tidak,2,3,1
2024,3.46,28,Negeri_Kota,Kabupaten Bandung,1,38,L,Tidak,10,9,1
2024,3.99,7,Negeri_Desa,Kota Jakarta Selatan,0,77,P,Tidak,2,3,1
2024,3.09,16,Swasta_Desa,Kabupaten Bekasi,0,255,P,Tidak,0,7,0
2024,2.41,23,Negeri_Kota,Kota Tangerang,1,127,L,Tidak,10,4,0
2024,2.76,27,Negeri_Desa,Kabupaten Bekasi,3,143,L,Tidak,1,10,0
2024,2.36,26,Negeri_Kota,Kota Jakarta Timur,4,94,P,Tidak,7,7,0
2024,3.48,2,Negeri_Kota,Kota Jakarta Selatan,2,82,L,Tidak,0,5,0
2024,3.74,23,Swasta_Desa,Kota Tangerang,3,79,L,Tidak,3,9,1
2024,2.58,22,Negeri_Kota,Kota Bekasi,0,180,P,Tidak,0,3,0
2024,3.3,15,Swasta_Kota,Kabupaten Bekasi,1,138,L,Tidak,0,1,1
2024,3.4,18,Swasta_Kota,Kota Bekasi,5,218,L,Tidak,5,5,1
2024,2.43,14,Swasta_Kota,Kabupaten Bekasi,2,176,P,Tidak,4,4,0
2024,3.47,12,Negeri_Desa,Kota Jakarta Timur,4,198,P,Tidak,7,9,1
2024,2.25,17,Negeri_Kota,Kabupaten Bandung,3,285,P,Tidak,0,7,0
2024,3.39,16,Swasta_Desa,Kota Tangerang,2,216,L,Tidak,0,0,0
